,i1,i2,i3,i4,o1,o2
r892,-0.9445774495,-0.9445774495,-0.6077600253,-0.6077600253,-0.9445774495,-0.6077600253
r893,-2.1707743330,-2.1707743330,0.2024888665,0.2024888665,-2.1707743330,0.2024888665
r894,-2.0025660469,-2.0025660469,-0.1287631318,-0.1287631318,-2.0025660469,-0.1287631318
r895,-1.0941600806,-1.0941600806,-0.5254364483,-0.5254364483,-1.0941600806,-0.5254364483
r896,-0.1064900820,-0.1064900820,-0.3480600236,-0.3480600236,-0.1064900820,-0.3480600236
r897,0.4136266742,0.4136266742,0.2647954146,0.2647954146,0.4136266742,0.2647954146
r898,1.1272189137,1.1272189137,0.0926305504,0.0926305504,1.1272189137,0.0926305504
r899,0.8270158623,0.8270158623,-0.1599203279,-0.1599203279,0.8270158623,-0.1599203279
r900,1.5487160316,1.5487160316,-0.4187300536,-0.4187300536,1.5487160316,-0.4187300536
r901,0.2204964016,0.2204964016,-0.4683778110,-0.4683778110,0.2204964016,-0.4683778110
r902,-1.6634561700,-1.6634561700,0.1451947517,0.1451947517,-1.6634561700,0.1451947517
r903,1.1254722555,1.1254722555,-0.1364252333,-0.1364252333,1.1254722555,-0.1364252333
r904,-0.9668933131,-0.9668933131,-0.8183413149,-0.8183413149,-0.9668933131,-0.8183413149
r905,0.4451671339,0.4451671339,1.4001858332,1.4001858332,0.4451671339,1.4001858332
r906,-0.0696224877,-0.0696224877,0.5669414646,0.5669414646,-0.0696224877,0.5669414646
r907,-0.9357242210,-0.9357242210,0.5271743635,0.5271743635,-0.9357242210,0.5271743635
r908,-1.6588254704,-1.6588254704,0.9101560033,0.9101560033,-1.6588254704,0.9101560033
r909,2.1625977098,2.1625977098,-1.2744437715,-1.2744437715,2.1625977098,-1.2744437715
r910,0.6824386474,0.6824386474,0.1259080382,0.1259080382,0.6824386474,0.1259080382
r911,0.5032905192,0.5032905192,-0.5598832130,-0.5598832130,0.5032905192,-0.5598832130
r912,1.0228265112,1.0228265112,-0.2352479157,-0.2352479157,1.0228265112,-0.2352479157
r913,-1.4344710415,-1.4344710415,-1.0932941753,-1.0932941753,-1.4344710415,-1.0932941753
r914,0.5307154954,0.5307154954,0.4416395524,0.4416395524,0.5307154954,0.4416395524
r915,-0.3287904628,-0.3287904628,-0.5601091735,-0.5601091735,-0.3287904628,-0.5601091735
r916,0.1036268471,0.1036268471,-0.3296300512,-0.3296300512,0.1036268471,-0.3296300512
r917,0.8529434507,0.8529434507,-2.0147669784,-2.0147669784,0.8529434507,-2.0147669784
r918,0.1192851203,0.1192851203,-1.1388494946,-1.1388494946,0.1192851203,-1.1388494946
r919,1.3515982002,1.3515982002,0.7860618957,0.7860618957,1.3515982002,0.7860618957
r920,0.7350015570,0.7350015570,-0.8740111008,-0.8740111008,0.7350015570,-0.8740111008
r921,-0.6052108808,-0.6052108808,-0.1539384319,-0.1539384319,-0.6052108808,-0.1539384319
r922,-1.1893739542,-1.1893739542,-0.6114044806,-0.6114044806,-1.1893739542,-0.6114044806
r923,-0.1667556200,-0.1667556200,0.7964883559,0.7964883559,-0.1667556200,0.7964883559
r924,-1.2263290277,-1.2263290277,-0.0517233453,-0.0517233453,-1.2263290277,-0.0517233453
r925,0.1730057806,0.1730057806,2.1280708650,2.1280708650,0.1730057806,2.1280708650
r926,0.5083309840,0.5083309840,0.2822596360,0.2822596360,0.5083309840,0.2822596360
r927,-1.3788964706,-1.3788964706,-0.3722460621,-0.3722460621,-1.3788964706,-0.3722460621
r928,-0.0849171075,-0.0849171075,-0.3452615064,-0.3452615064,-0.0849171075,-0.3452615064
r929,-0.9658857719,-0.9658857719,-0.1828187296,-0.1828187296,-0.9658857719,-0.1828187296
r930,-0.1080373402,-0.1080373402,0.0742340697,0.0742340697,-0.1080373402,0.0742340697
r931,0.1806640592,0.1806640592,-0.3434283538,-0.3434283538,0.1806640592,-0.3434283538
r932,-0.2593025159,-0.2593025159,0.0452369197,0.0452369197,-0.2593025159,0.0452369197
r933,-1.1733246679,-1.1733246679,2.0083988295,2.0083988295,-1.1733246679,2.0083988295
r934,0.3269112733,0.3269112733,0.4412172869,0.4412172869,0.3269112733,0.4412172869
r935,-1.4627490731,-1.4627490731,-0.4077818536,-0.4077818536,-1.4627490731,-0.4077818536
r936,0.3705379489,0.3705379489,0.9739618143,0.9739618143,0.3705379489,0.9739618143
r937,1.9802763530,1.9802763530,0.3258496084,0.3258496084,1.9802763530,0.3258496084
r938,-0.7255701327,-0.7255701327,-0.2711439376,-0.2711439376,-0.7255701327,-0.2711439376
r939,-1.4878641458,-1.4878641458,-0.7996175162,-0.7996175162,-1.4878641458,-0.7996175162
r940,-0.5344216158,-0.5344216158,-0.3879689357,-0.3879689357,-0.5344216158,-0.3879689357
r941,0.1940631188,0.1940631188,-1.9654328887,-1.9654328887,0.1940631188,-1.9654328887
r942,-1.2173478912,-1.2173478912,1.5004938117,1.5004938117,-1.2173478912,1.5004938117
r943,0.9313312195,0.9313312195,-1.1350394097,-1.1350394097,0.9313312195,-1.1350394097
r944,0.1394063206,0.1394063206,1.1838920897,1.1838920897,0.1394063206,1.1838920897
r945,0.5402320608,0.5402320608,1.5215035927,1.5215035927,0.5402320608,1.5215035927
r946,0.2855263586,0.2855263586,-1.4177488087,-1.4177488087,0.2855263586,-1.4177488087
r947,0.5619794869,0.5619794869,-0.9884403129,-0.9884403129,0.5619794869,-0.9884403129
r948,-0.8461770522,-0.8461770522,-0.5363028015,-0.5363028015,-0.8461770522,-0.5363028015
r949,-0.6162045415,-0.6162045415,0.5426243217,0.5426243217,-0.6162045415,0.5426243217
r950,-0.4461156601,-0.4461156601,-1.6122257543,-1.6122257543,-0.4461156601,-1.6122257543
r951,-1.3485211461,-1.3485211461,0.0519578361,0.0519578361,-1.3485211461,0.0519578361
r952,0.2714933359,0.2714933359,0.6495964652,0.6495964652,0.2714933359,0.6495964652
r953,0.1368007818,0.1368007818,0.7071514951,0.7071514951,0.1368007818,0.7071514951
r954,1.6618089296,1.6618089296,-0.4707585713,-0.4707585713,1.6618089296,-0.4707585713
r955,-1.1292171901,-1.1292171901,-1.0753714558,-1.0753714558,-1.1292171901,-1.0753714558
r956,-1.9229540395,-1.9229540395,-0.2165457843,-0.2165457843,-1.9229540395,-0.2165457843
r957,-0.0212835723,-0.0212835723,-0.3659967898,-0.3659967898,-0.0212835723,-0.3659967898
r958,0.5523361854,0.5523361854,-0.5291602591,-0.5291602591,0.5523361854,-0.5291602591
r959,-0.6152959426,-0.6152959426,0.0903872574,0.0903872574,-0.6152959426,0.0903872574
r960,-0.8020212750,-0.8020212750,0.6589158122,0.6589158122,-0.8020212750,0.6589158122
r961,-1.5801759553,-1.5801759553,-0.3513989177,-0.3513989177,-1.5801759553,-0.3513989177
r962,-0.2795784598,-0.2795784598,-0.7393865290,-0.7393865290,-0.2795784598,-0.7393865290
r963,-0.7950211395,-0.7950211395,0.7406935618,0.7406935618,-0.7950211395,0.7406935618
r964,0.1417791789,0.1417791789,0.1293350303,0.1293350303,0.1417791789,0.1293350303
r965,-1.3300597353,-1.3300597353,-1.2963448110,-1.2963448110,-1.3300597353,-1.2963448110
r966,-1.1502368787,-1.1502368787,0.1657165075,0.1657165075,-1.1502368787,0.1657165075
r967,0.3633774883,0.3633774883,-0.8062264757,-0.8062264757,0.3633774883,-0.8062264757
r968,0.8356254639,0.8356254639,-0.5427226950,-0.5427226950,0.8356254639,-0.5427226950
r969,0.0324952175,0.0324952175,0.8313898165,0.8313898165,0.0324952175,0.8313898165
r970,1.7298969526,1.7298969526,-0.8079290023,-0.8079290023,1.7298969526,-0.8079290023
r971,-1.5836640078,-1.5836640078,-0.3748367682,-0.3748367682,-1.5836640078,-0.3748367682
r972,-0.0018338740,-0.0018338740,-1.7678163175,-1.7678163175,-0.0018338740,-1.7678163175
r973,0.8556804205,0.8556804205,0.5146690691,0.5146690691,0.8556804205,0.5146690691
r974,0.4867288123,0.4867288123,0.3271259898,0.3271259898,0.4867288123,0.3271259898
r975,0.8510834411,0.8510834411,0.1230803234,0.1230803234,0.8510834411,0.1230803234
r976,-1.0698132851,-1.0698132851,-0.6575466570,-0.6575466570,-1.0698132851,-0.6575466570
r977,-0.9281736611,-0.9281736611,0.6741205163,0.6741205163,-0.9281736611,0.6741205163
r978,-1.6583024289,-1.6583024289,-0.6484023818,-0.6484023818,-1.6583024289,-0.6484023818
r979,1.3006951331,1.3006951331,-1.0923480528,-1.0923480528,1.3006951331,-1.0923480528
r980,0.7627610071,0.7627610071,0.1277395635,0.1277395635,0.7627610071,0.1277395635
r981,-0.3823642763,-0.3823642763,-0.7918763556,-0.7918763556,-0.3823642763,-0.7918763556
r982,0.9832594317,0.9832594317,0.8229144345,0.8229144345,0.9832594317,0.8229144345
r983,-0.3403006362,-0.3403006362,-0.5232935321,-0.5232935321,-0.3403006362,-0.5232935321
r984,-1.8765140457,-1.8765140457,0.0403448262,0.0403448262,-1.8765140457,0.0403448262
r985,-0.8048489462,-0.8048489462,-0.3218471778,-0.3218471778,-0.8048489462,-0.3218471778
r986,0.7354743059,0.7354743059,-0.9391629450,-0.9391629450,0.7354743059,-0.9391629450
r987,0.1066875949,0.1066875949,-0.1327906987,-0.1327906987,0.1066875949,-0.1327906987
r988,-0.5012419461,-0.5012419461,-0.1358435710,-0.1358435710,-0.5012419461,-0.1358435710
r989,0.5639979615,0.5639979615,-1.3839356203,-1.3839356203,0.5639979615,-1.3839356203
r990,-1.1850980959,-1.1850980959,-0.5481204997,-0.5481204997,-1.1850980959,-0.5481204997
r991,1.1354002721,1.1354002721,0.0718792060,0.0718792060,1.1354002721,0.0718792060
r992,1.8507124716,1.8507124716,1.0013268332,1.0013268332,1.8507124716,1.0013268332
r993,0.2524468751,0.2524468751,-1.2086528002,-1.2086528002,0.2524468751,-1.2086528002
r994,-2.1363407202,-2.1363407202,-0.1410620026,-0.1410620026,-2.1363407202,-0.1410620026
r995,-0.5094465576,-0.5094465576,-0.7808236411,-0.7808236411,-0.5094465576,-0.7808236411
r996,0.4435137196,0.4435137196,0.3527820880,0.3527820880,0.4435137196,0.3527820880
r997,0.1095531631,0.1095531631,0.5340249874,0.5340249874,0.1095531631,0.5340249874
r998,-1.4116059214,-1.4116059214,0.4975168022,0.4975168022,-1.4116059214,0.4975168022
r999,0.2245376780,0.2245376780,0.2127811726,0.2127811726,0.2245376780,0.2127811726
r1000,-0.3671281458,-0.3671281458,-1.7246442529,-1.7246442529,-0.3671281458,-1.7246442529
r1001,-0.6898592915,-0.6898592915,1.6858431250,1.6858431250,-0.6898592915,1.6858431250
r1002,3.0023389430,3.0023389430,0.1626488675,0.1626488675,3.0023389430,0.1626488675
r1003,-1.9000816906,-1.9000816906,-0.0836468403,-0.0836468403,-1.9000816906,-0.0836468403
r1004,0.9650785346,0.9650785346,1.6423357208,1.6423357208,0.9650785346,1.6423357208
r1005,-0.9384638301,-0.9384638301,0.3207983742,0.3207983742,-0.9384638301,0.3207983742
r1006,-0.1543887559,-0.1543887559,-0.6037051880,-0.6037051880,-0.1543887559,-0.6037051880
r1007,0.9711492570,0.9711492570,-2.0201130294,-2.0201130294,0.9711492570,-2.0201130294
r1008,1.0327993009,1.0327993009,-0.1048936033,-0.1048936033,1.0327993009,-0.1048936033
r1009,1.1229746297,1.1229746297,0.4664263093,0.4664263093,1.1229746297,0.4664263093
r1010,0.1935928521,0.1935928521,-0.9529773902,-0.9529773902,0.1935928521,-0.9529773902
r1011,0.7296866372,0.7296866372,-0.6217704556,-0.6217704556,0.7296866372,-0.6217704556
r1012,0.4553331791,0.4553331791,1.2305071868,1.2305071868,0.4553331791,1.2305071868
r1013,0.7185636411,0.7185636411,-0.9723389157,-0.9723389157,0.7185636411,-0.9723389157
r1014,2.8269816326,2.8269816326,0.9855874715,0.9855874715,2.8269816326,0.9855874715
r1015,-0.3045466950,-0.3045466950,-0.4607484507,-0.4607484507,-0.3045466950,-0.4607484507
r1016,-1.8134027982,-1.8134027982,-0.3113626624,-0.3113626624,-1.8134027982,-0.3113626624
r1017,0.5198201727,0.5198201727,0.3761946012,0.3761946012,0.5198201727,0.3761946012
r1018,1.0810686899,1.0810686899,-3.7016986353,-3.7016986353,1.0810686899,-3.7016986353
r1019,-0.3085616872,-0.3085616872,0.1010409539,0.1010409539,-0.3085616872,0.1010409539
r1020,0.0896809093,0.0896809093,0.1427852691,0.1427852691,0.0896809093,0.1427852691
r1021,1.4976170145,1.4976170145,0.5652690264,0.5652690264,1.4976170145,0.5652690264
r1022,1.7416098672,1.7416098672,0.2207625116,0.2207625116,1.7416098672,0.2207625116
r1023,1.4525560427,1.4525560427,-0.6254747708,-0.6254747708,1.4525560427,-0.6254747708
r1024,1.6975755495,1.6975755495,1.0975135485,1.0975135485,1.6975755495,1.0975135485
r1025,0.2325272526,0.2325272526,0.4634307851,0.4634307851,0.2325272526,0.4634307851
r1026,0.1903739204,0.1903739204,0.6754826580,0.6754826580,0.1903739204,0.6754826580
r1027,0.5192978633,0.5192978633,1.7423202039,1.7423202039,0.5192978633,1.7423202039
r1028,-0.9136761143,-0.9136761143,-0.9146616550,-0.9146616550,-0.9136761143,-0.9146616550
r1029,-0.9067428499,-0.9067428499,0.0104643547,0.0104643547,-0.9067428499,0.0104643547
r1030,-1.6456884596,-1.6456884596,0.2768005576,0.2768005576,-1.6456884596,0.2768005576
r1031,0.7273404187,0.7273404187,-0.7147928838,-0.7147928838,0.7273404187,-0.7147928838
r1032,-1.8375087859,-1.8375087859,-0.5356343540,-0.5356343540,-1.8375087859,-0.5356343540
r1033,0.2202888316,0.2202888316,-0.8712659568,-0.8712659568,0.2202888316,-0.8712659568
r1034,-0.3618178076,-0.3618178076,0.8567371297,0.8567371297,-0.3618178076,0.8567371297
r1035,1.4671546320,1.4671546320,-0.1260008892,-0.1260008892,1.4671546320,-0.1260008892
r1036,-0.2218715154,-0.2218715154,-2.2344938205,-2.2344938205,-0.2218715154,-2.2344938205
r1037,1.0742233086,1.0742233086,-0.8126469916,-0.8126469916,1.0742233086,-0.8126469916
r1038,1.1498082255,1.1498082255,-0.4310050712,-0.4310050712,1.1498082255,-0.4310050712
r1039,-0.5419585369,-0.5419585369,-0.0002349729,-0.0002349729,-0.5419585369,-0.0002349729
r1040,-0.5759874481,-0.5759874481,-0.0859082312,-0.0859082312,-0.5759874481,-0.0859082312
r1041,-0.6032162855,-0.6032162855,-1.0349950671,-1.0349950671,-0.6032162855,-1.0349950671
r1042,-0.7838028002,-0.7838028002,0.2925250048,0.2925250048,-0.7838028002,0.2925250048
r1043,-0.6898523963,-0.6898523963,0.1319348937,0.1319348937,-0.6898523963,0.1319348937
r1044,0.0697279961,0.0697279961,0.0070176795,0.0070176795,0.0697279961,0.0070176795
r1045,-0.0697390472,-0.0697390472,0.7906114463,0.7906114463,-0.0697390472,0.7906114463
r1046,-0.8884593769,-0.8884593769,-0.3463130459,-0.3463130459,-0.8884593769,-0.3463130459
r1047,-1.2411041144,-1.2411041144,0.3178430632,0.3178430632,-1.2411041144,0.3178430632
r1048,0.8424662516,0.8424662516,-0.8174346291,-0.8174346291,0.8424662516,-0.8174346291
r1049,-0.9387703870,-0.9387703870,-0.1387692764,-0.1387692764,-0.9387703870,-0.1387692764
r1050,-0.7179579386,-0.7179579386,0.4906582258,0.4906582258,-0.7179579386,0.4906582258
r1051,-1.0504779701,-1.0504779701,-1.4609697513,-1.4609697513,-1.0504779701,-1.4609697513
r1052,0.4629538333,0.4629538333,0.5070111694,0.5070111694,0.4629538333,0.5070111694
r1053,1.9152478633,1.9152478633,-0.3676992720,-0.3676992720,1.9152478633,-0.3676992720
r1054,0.0791191329,0.0791191329,-0.9485543733,-0.9485543733,0.0791191329,-0.9485543733
r1055,0.4329564007,0.4329564007,-1.6394293850,-1.6394293850,0.4329564007,-1.6394293850
r1056,0.9826663749,0.9826663749,-0.1801160424,-0.1801160424,0.9826663749,-0.1801160424
r1057,0.8888373383,0.8888373383,1.0481182376,1.0481182376,0.8888373383,1.0481182376
r1058,1.4585280632,1.4585280632,-0.2185342173,-0.2185342173,1.4585280632,-0.2185342173
r1059,-2.1499720663,-2.1499720663,0.7119632337,0.7119632337,-2.1499720663,0.7119632337
r1060,-1.0319958712,-1.0319958712,-0.1455215992,-0.1455215992,-1.0319958712,-0.1455215992
r1061,-0.7386119989,-0.7386119989,2.0432032052,2.0432032052,-0.7386119989,2.0432032052
r1062,1.8762063918,1.8762063918,1.0440805541,1.0440805541,1.8762063918,1.0440805541
r1063,0.4037493695,0.4037493695,-0.5090634904,-0.5090634904,0.4037493695,-0.5090634904
r1064,0.8923133234,0.8923133234,-0.1565357117,-0.1565357117,0.8923133234,-0.1565357117
r1065,0.9102946861,0.9102946861,0.5471597341,0.5471597341,0.9102946861,0.5471597341
r1066,0.7244307802,0.7244307802,-0.6460853306,-0.6460853306,0.7244307802,-0.6460853306
r1067,0.0731921035,0.0731921035,-1.0755530012,-1.0755530012,0.0731921035,-1.0755530012
r1068,-0.3016244813,-0.3016244813,-1.0366084714,-1.0366084714,-0.3016244813,-1.0366084714
r1069,0.8642415603,0.8642415603,0.1564388111,0.1564388111,0.8642415603,0.1564388111
r1070,-0.8433950407,-0.8433950407,-0.0661297643,-0.0661297643,-0.8433950407,-0.0661297643
r1071,0.6831111356,0.6831111356,-0.9523818755,-0.9523818755,0.6831111356,-0.9523818755
r1072,-0.7626238346,-0.7626238346,-0.3769416342,-0.3769416342,-0.7626238346,-0.3769416342
r1073,0.2124019433,0.2124019433,0.1309277729,0.1309277729,0.2124019433,0.1309277729
r1074,1.4620483455,1.4620483455,0.1073882306,0.1073882306,1.4620483455,0.1073882306
r1075,2.0723726891,2.0723726891,0.4096767621,0.4096767621,2.0723726891,0.4096767621
r1076,0.9580271522,0.9580271522,0.3146199776,0.3146199776,0.9580271522,0.3146199776
r1077,-0.9290457597,-0.9290457597,-0.1765561452,-0.1765561452,-0.9290457597,-0.1765561452
r1078,-0.2323002330,-0.2323002330,0.5029382336,0.5029382336,-0.2323002330,0.5029382336
r1079,2.2015390933,2.2015390933,0.3891469498,0.3891469498,2.2015390933,0.3891469498
r1080,0.1794718606,0.1794718606,0.5372139260,0.5372139260,0.1794718606,0.5372139260
r1081,-1.3687357805,-1.3687357805,-0.8218670588,-0.8218670588,-1.3687357805,-0.8218670588
r1082,-1.0692555164,-1.0692555164,-0.1776870164,-0.1776870164,-1.0692555164,-0.1776870164
r1083,-0.7601108372,-0.7601108372,1.9660059367,1.9660059367,-0.7601108372,1.9660059367
r1084,1.5590506669,1.5590506669,-1.2960988883,-1.2960988883,1.5590506669,-1.2960988883
r1085,0.9756966858,0.9756966858,-0.2113421836,-0.2113421836,0.9756966858,-0.2113421836
r1086,0.3855630901,0.3855630901,1.2513048682,1.2513048682,0.3855630901,1.2513048682
r1087,-1.8412071486,-1.8412071486,0.9600599440,0.9600599440,-1.8412071486,0.9600599440
r1088,0.8426687170,0.8426687170,1.5497380759,1.5497380759,0.8426687170,1.5497380759
r1089,-0.7705395857,-0.7705395857,1.2494123682,1.2494123682,-0.7705395857,1.2494123682
r1090,1.6466177238,1.6466177238,-1.3990527258,-1.3990527258,1.6466177238,-1.3990527258
r1091,1.0443630610,1.0443630610,0.3001034767,0.3001034767,1.0443630610,0.3001034767
r1092,0.1545721325,0.1545721325,-1.8569058738,-1.8569058738,0.1545721325,-1.8569058738
r1093,-0.8935461748,-0.8935461748,-0.0408607833,-0.0408607833,-0.8935461748,-0.0408607833
r1094,-1.1907117614,-1.1907117614,-0.3004808395,-0.3004808395,-1.1907117614,-0.3004808395
r1095,0.2023589228,0.2023589228,0.4512352090,0.4512352090,0.2023589228,0.4512352090
r1096,-0.4071951656,-0.4071951656,-0.0293780768,-0.0293780768,-0.4071951656,-0.0293780768
r1097,0.2912946176,0.2912946176,0.1065081818,0.1065081818,0.2912946176,0.1065081818
r1098,0.1338876455,0.1338876455,1.7832706830,1.7832706830,0.1338876455,1.7832706830
r1099,-0.9634692465,-0.9634692465,-1.4225237771,-1.4225237771,-0.9634692465,-1.4225237771
r1100,0.7023789821,0.7023789821,-0.6989894006,-0.6989894006,0.7023789821,-0.6989894006
r1101,0.6612058291,0.6612058291,-1.1340046984,-1.1340046984,0.6612058291,-1.1340046984
r1102,-0.8889157265,-0.8889157265,0.9024690907,0.9024690907,-0.8889157265,0.9024690907
r1103,0.3370322092,0.3370322092,0.8197084088,0.8197084088,0.3370322092,0.8197084088
r1104,0.4824131808,0.4824131808,0.0371065759,0.0371065759,0.4824131808,0.0371065759
r1105,0.1504028885,0.1504028885,-0.4187426143,-0.4187426143,0.1504028885,-0.4187426143
r1106,-2.5220630975,-2.5220630975,-1.1816439482,-1.1816439482,-2.5220630975,-1.1816439482
r1107,-0.7479064047,-0.7479064047,-0.7394193185,-0.7394193185,-0.7479064047,-0.7394193185
r1108,-0.5381028333,-0.5381028333,-1.4841997960,-1.4841997960,-0.5381028333,-1.4841997960
r1109,-0.2710536245,-0.2710536245,1.5982571655,1.5982571655,-0.2710536245,1.5982571655
r1110,-0.4163282830,-0.4163282830,2.1950198661,2.1950198661,-0.4163282830,2.1950198661
r1111,-1.3020366563,-1.3020366563,1.2066910696,1.2066910696,-1.3020366563,1.2066910696
r1112,-0.8384507735,-0.8384507735,-1.5307787441,-1.5307787441,-0.8384507735,-1.5307787441
r1113,1.5967143395,1.5967143395,0.2654391727,0.2654391727,1.5967143395,0.2654391727
r1114,-0.3473904054,-0.3473904054,0.0899138276,0.0899138276,-0.3473904054,0.0899138276
r1115,-0.8833284079,-0.8833284079,0.8439033710,0.8439033710,-0.8833284079,0.8439033710
r1116,-0.2213342165,-0.2213342165,0.2673806412,0.2673806412,-0.2213342165,0.2673806412
r1117,-0.2489680834,-0.2489680834,-0.3094131093,-0.3094131093,-0.2489680834,-0.3094131093
r1118,0.4703816837,0.4703816837,0.1769058637,0.1769058637,0.4703816837,0.1769058637
r1119,1.1269205514,1.1269205514,0.1061889543,0.1061889543,1.1269205514,0.1061889543
r1120,0.2404107286,0.2404107286,-0.1352344473,-0.1352344473,0.2404107286,-0.1352344473
r1121,-0.0373042417,-0.0373042417,-0.8979542923,-0.8979542923,-0.0373042417,-0.8979542923
r1122,1.0346252378,1.0346252378,0.1688388153,0.1688388153,1.0346252378,0.1688388153
