,i1,i2,i3,i4,o1,o2
r2931,2.4336341862,0.8503323789,-1.7527359815,-0.2603474456,1.3713560409,-1.5381075461
r2932,-0.4613409071,-0.9635041143,2.6355243680,0.9235965805,-1.4053489048,0.2896161404
r2933,0.1679343187,-0.2550252065,-0.8842537032,0.9924147603,0.6645863113,-0.5695551802
r2934,-1.1461876654,-1.5064909925,0.6993265636,0.9180006678,0.6813189231,1.3977382129
r2935,-0.5659323931,-1.1332655775,0.8082960901,-0.0633756449,-1.3665497064,0.0301129319
r2936,2.4323521652,-0.6521969402,0.4738320678,0.8758084852,1.3701471281,0.7645913651
r2937,1.6345050227,-1.0295993429,-0.1458615530,0.9861202989,-1.2941121442,0.1089952268
r2938,-0.8420843653,-1.0468329508,-0.0585537950,0.8710458537,-0.6161063528,-0.2499100403
r2939,0.7735003573,-0.5806438620,-2.0244819417,-1.0146933255,0.9410750230,-1.2171253430
r2940,-0.4188852169,-0.6440416759,0.1927399149,1.3030389121,-1.3776292888,0.2289221318
r2941,-0.0084981977,1.7871222413,-0.1476295200,-0.5399474978,-0.0899853643,0.3209407003
r2942,-0.4666214083,-1.2723199016,-0.3727978555,-1.1985714484,-1.4070465428,-0.3047312943
r2943,1.4887803354,0.5034010304,0.8098254689,-0.3240220569,-1.4081177170,-0.6582272395
r2944,-0.9878876839,1.5358692962,0.0626228065,1.0155179298,0.0094874381,0.1711143818
r2945,-1.7376726754,-0.3386168371,1.4052860069,-0.4792694324,0.9727618196,0.4626774954
r2946,0.2962098332,-0.0543000100,-0.1366006473,-0.4140917929,1.0978452770,0.6166460542
r2947,-0.0986874771,-1.2192704859,0.3476103061,0.1940980394,-0.4804975996,-0.1475064712
r2948,-0.4356160051,-0.1014240161,0.4406374550,1.3241263327,-1.3915282671,-0.7935390760
r2949,0.5741500620,0.4457250190,-0.2954868871,0.2949561554,1.3732826899,1.0573659203
r2950,-0.6336288970,-1.3031135593,0.2259328391,1.5393201018,-1.2621261257,0.1770649762
r2951,0.4008947928,-0.2917848742,-0.3569241510,-0.0897764941,1.3219388993,-0.1526542307
r2952,1.2788835767,-1.6194505455,0.2011143285,-0.9396185136,-1.0672917643,0.6858355318
r2953,-0.7118396084,-1.4063268802,0.1767331691,-0.7953455801,-1.0707428178,-1.0192526845
r2954,0.2936663882,-0.1886367226,0.2987522400,-0.6993293668,1.0907927538,0.4078218833
r2955,0.2084023597,1.9300145612,-1.1925132687,-0.1966514997,0.8167008104,0.7489959915
r2956,2.3463635543,0.7572629515,-0.1770023318,0.3180482767,1.2390868498,1.5920434446
r2957,-0.9480056186,-0.2837198807,1.0275566565,1.4153207298,-0.1670714752,-0.6122930702
r2958,1.5742663996,-0.5459105457,-0.1591918827,-1.3814461743,-1.3764495507,0.2456215699
r2959,-1.4995770840,-0.9956941744,0.6653633384,-0.9730988926,1.4009552463,-0.0631332908
r2960,-0.9832350924,1.4488561007,-0.2574874316,0.2625393855,-0.0111527632,-2.3394300106
r2961,0.9286725696,-0.2465010889,0.5192835141,-0.3450255774,0.3402666217,0.7164144538
r2962,1.8973381697,0.7400555425,0.3262489220,0.9694386894,-0.4633024138,1.1529468764
r2963,0.4438988579,0.4769030327,0.9632552417,1.8956151582,1.3733597653,1.4649059374
r2964,-1.0699302488,0.8957256144,1.0281072495,0.6466129095,0.3689574169,0.8809733500
r2965,-0.2625338825,-0.4430112632,-0.7076881283,0.9462655720,-1.0719619808,-1.4206139312
r2966,-0.1538181263,0.2703505580,-0.6973214229,-0.4143718333,-0.7022286930,0.5078661130
r2967,1.2543727471,-0.8696532474,-1.1754500611,0.0670787184,-0.9930537766,-1.5807864909
r2968,-0.6720453029,-1.3098546522,0.7126796588,1.8850487018,-1.1770255102,-0.0797777935
r2969,1.1195103344,-0.0813441127,-0.2065735869,1.2970610175,-0.4924102841,0.7845058184
r2970,-0.7079661008,1.2697119258,0.4641701624,0.0047706689,-1.0818549441,-0.3418833493
r2971,-0.8922144889,0.1142088327,-0.5275105572,-0.8131098140,-0.4091071629,1.4824705137
r2972,0.1852287982,-0.6978140386,-0.9404341039,-1.0367077304,0.7310730923,0.9774887218
r2973,0.3416958128,-0.8977919038,0.7582121904,-0.6998455273,1.2115901709,1.7916969709
r2974,-1.5698393654,-0.9847009462,-0.8143631509,-0.3178149892,1.3503780576,0.9418580312
r2975,-1.5020979788,0.7440954605,1.3946622046,-0.9785475870,1.4003239748,-0.2281649543
r2976,-1.5991145217,-0.6317356418,-0.0493006044,-0.7909967732,1.3095009944,0.1262198889
r2977,0.4448212205,-0.3511291340,-0.8962120543,0.3462291988,1.3741880925,-0.8350307706
r2978,1.2651933699,-1.4006849950,0.1938233104,-1.7834391047,-1.0265831081,0.3660129995
r2979,-0.9586130057,0.1406895534,-1.2165574885,-1.4334846492,-0.1202500504,-1.7710520010
r2980,0.8057079790,0.2467243367,-1.0855478927,-0.6809796436,0.8305266047,-0.4530201899
r2981,0.5351477272,-1.5129980303,0.3505844080,0.3377427371,1.3981053968,1.4507196478
r2982,-0.9366069684,-1.7833317500,2.3614323798,-1.3276814927,-0.2171800463,2.2184718493
r2983,0.5641871518,-0.7018473806,1.5467100125,-0.5929689274,1.3816231474,0.8647802114
r2984,-0.4054965708,-0.4979991555,-0.3791777883,-0.9198449997,-1.3637484846,0.5111835047
r2985,1.7148212580,0.1684079339,1.2905469462,-0.2858653369,-1.1128242700,-0.2895840576
r2986,-1.3501858678,-0.5107013105,-0.6943048238,0.9479220432,1.2813867876,-0.2353266383
r2987,2.1395217755,-0.1491591379,-0.7347523239,-1.3651422022,0.5839132088,0.0681070818
r2988,-1.4432870538,0.8886804397,-0.5194145983,0.2649891015,1.3919096992,0.3840840332
r2989,0.6208925290,0.7586524000,1.1305238688,-1.3604563599,1.3161707265,-1.3216370293
r2990,-1.1111879445,0.4824425588,1.4923073235,0.5391676632,0.5418065416,-0.3454064983
r2991,0.1856752170,0.0166707409,-1.0302260286,-0.4643716282,0.7327612021,0.4129962001
r2992,0.8550648344,-0.7380814958,-0.4374385271,0.3903200915,0.6448456593,0.7531473107
r2993,0.4834370577,0.6255891997,0.3577950812,-0.0321614185,1.3983298459,0.6993098787
r2994,1.6015821456,-0.5267617346,-0.2468698143,0.0088306633,-1.3450994001,1.1497242896
r2995,-0.5650451676,0.4240851916,0.9346040363,-0.9154782685,-1.3675145579,-0.5493612262
r2996,0.1298056037,0.0039525957,1.7481563409,-0.3710895674,0.5112717262,2.5254167908
r2997,1.0601667808,-0.6855073996,-1.2380583513,2.0371788874,-0.2384590985,-0.1164932880
r2998,-0.3182281858,-1.7296743744,0.0564014814,-2.1937611037,-1.2153640695,-1.9713765466
r2999,0.2709481775,2.0194422199,0.3923283359,-0.0113773798,1.0247294612,1.0918239338
r3000,0.4966171746,-1.5083491367,0.4269121052,0.7223192699,1.4018235026,-0.9399678568
r3001,-0.6314804582,1.0554623494,2.4573963737,1.2666631950,-1.2663506888,-0.4845217179
r3002,0.2226457644,-0.3426730922,-0.0949368952,-1.1859134154,0.8671855022,-1.3998146648
r3003,0.3885372744,-0.7431869780,2.3984584738,1.3446213572,1.3026054863,1.1477560030
r3004,-0.3531010045,-1.0349138493,0.2978745546,1.7568686846,-1.2863962941,0.2669038539
r3005,0.3728456485,1.2820989223,-0.0122011625,0.6394622044,1.2752003543,0.3077588735
r3006,-0.2756510322,1.3265364937,0.3321718155,-0.6632048742,-1.1088784288,0.7698043940
r3007,0.3785431813,-1.5046207386,1.0465041382,0.4441640616,1.2855168480,-1.4429659539
r3008,-1.5315405991,-2.3440028669,0.3310302438,0.8430386113,1.3863940533,0.2420580237
r3009,0.4143509701,-0.0942030063,0.4124208214,0.9141536341,1.3407000615,-0.3988027786
r3010,-1.5142257697,-0.2094944623,0.7337768935,0.2592921082,1.3960471075,-0.3120754048
r3011,0.0015530848,0.7842908914,-0.2745663225,0.5031975638,-0.0454429151,-0.6744778576
r3012,-0.4574165170,-0.3038559220,-0.4588576434,1.2906715342,-1.4038352954,0.8309459916
r3013,-0.1166700152,-2.3007795514,-0.5715113263,-1.2288769677,-0.5547388215,-0.3540823886
r3014,-0.3545080411,1.6904250432,0.9310630755,1.1025372661,-1.2889419482,-1.5236224943
r3015,0.3700056703,-1.1840762232,0.3284272962,1.0161993373,1.2699035658,0.9403064862
r3016,-1.1848224764,0.4488412378,1.3460808043,1.4876378029,0.8255731406,1.9545427173
r3017,-1.8501706882,-0.0219055915,-0.1204591013,0.3777978730,0.5601833503,-0.0846381954
r3018,0.3408673198,0.0639954533,-0.7084244557,0.8126496369,1.2097353216,-1.3714362443
r3019,0.1791064347,0.1527790684,1.5969781758,2.2948156883,0.7077761538,-1.7390069102
r3020,-1.6532997023,-0.8899057314,-0.1605347394,0.1565534796,1.2046515314,1.0120680790
r3021,-0.2303339051,0.3032242750,-1.0581888122,1.2703471035,-0.9737213799,-1.7025586659
r3022,1.4612806634,1.2068417989,-0.2892046629,0.0183047504,-1.3966287884,1.4603028822
r3023,-2.6088049600,0.2033286619,-0.0057587265,1.0573713819,-1.2934965541,0.3743050860
r3024,0.6059350251,0.8817494955,1.7411129171,1.0212783109,1.3376342845,2.9082619588
r3025,0.0500167213,0.4634475834,1.6067405226,-0.9856635957,0.1691149662,1.6126326374
r3026,-1.5165370064,0.8198203471,1.1819703502,-0.4894546040,1.3949994735,-1.0447094861
r3027,1.2011105323,-0.4009471836,0.4767687392,1.9186933925,-0.8119994409,1.6970196961
r3028,-0.5242347432,-0.7716170516,-0.1436312783,-1.0470828467,-1.4002421401,-2.6366759103
r3029,0.1243248550,-0.4940215543,1.0077077511,0.6767119234,0.4885689073,0.6663987407
r3030,-1.1749140995,-1.7915156999,1.6072644038,-0.6027963517,0.7896674210,0.4083191309
r3031,-1.9629626530,0.0002334876,-1.7474161740,0.2416776013,0.0760603246,1.7935895382
r3032,0.7451995450,-2.0119883996,-1.1915276588,-0.6312552257,1.0302091278,0.4693050439
r3033,0.5093610801,-1.6699365169,0.2401945080,1.6953782782,1.4028920805,-0.5202166537
r3034,-0.5811809356,0.4627043704,1.7622942186,0.4209103086,-1.3483052957,-0.1842131335
r3035,2.1996593793,-0.6520437163,0.5337287344,0.1564907512,0.8143279672,0.2681656152
r3036,0.1434989438,2.5631210991,0.1021759535,0.9350629656,0.5673063199,-1.7674731159
r3037,0.7664552700,-0.3021354806,1.5878830672,-1.1589184156,0.9639956421,0.1733776176
r3038,-1.2589001264,-2.1395358549,0.0207916649,1.4705322118,1.0660891142,-0.9415334101
r3039,-2.6484556042,0.5999461136,0.6630827040,0.2223484708,-1.2135192355,-0.3328817574
r3040,-0.1406553056,1.1304251522,0.4553054304,-1.6210463102,-0.6509623198,0.1028852846
r3041,-1.1153769388,0.1701199878,0.3415167694,-0.4031564703,0.5588883214,-1.2158364479
r3042,-1.1291136641,1.6051911993,-0.5359413528,2.1624767173,0.6141988660,1.3034078363
r3043,-0.7048346123,1.4012730691,0.7479984785,-0.0676285986,-1.0907208021,-0.0304099915
r3044,0.2364666275,0.9979036519,0.6699919656,-1.5677916293,0.9144935860,0.0589477046
r3045,-0.3266772544,-0.7956852600,0.3146380940,-1.5168134355,-1.2339542197,-0.0868032607
r3046,-0.0617188457,0.0302117880,0.6658531173,-0.9209170123,-0.3233222743,-0.5186867535
r3047,0.3117954326,0.1807203527,-1.3140878546,-0.8219042484,1.1394966238,-0.1198796469
r3048,-1.1604653024,-1.2375826722,-0.2356270322,0.3926212734,0.7359293838,0.9821390081
r3049,-0.5292881919,-0.6848184864,-0.4348826579,-0.6184515244,-1.3974360335,0.3355390823
r3050,-0.6766033605,-0.4883069555,1.4932769682,0.9211630416,-1.1657592435,-0.2772177972
r3051,-0.1174230131,-1.0470772039,-1.7328509933,1.3305522396,-0.5578105540,-0.3459018412
r3052,1.2332093036,2.4968452311,0.1185322223,-0.4492904276,-0.9241809327,-0.9371285966
r3053,-0.0315282647,-0.7490737000,-2.4435216156,-0.1993710023,-0.1916433642,-0.8885199315
r3054,0.4112949200,0.4282610775,-0.6141007731,-0.7526758039,1.3366505623,-0.7454563981
r3055,1.0193467681,-0.2190430246,-0.6468956666,1.9159187135,-0.0584606658,-0.3474948968
r3056,1.4845995504,0.8567234624,0.6451582506,-0.8828568382,-1.4070506381,0.5418557579
r3057,-1.0157116311,-0.9644846682,-1.2344132345,1.4256863928,0.1327098368,-0.6072256097
r3058,0.6232029521,-1.0846835870,-0.1827411702,-1.1189871533,1.3125921642,-1.7090800070
r3059,-0.9984434980,1.0793473986,1.0057947951,1.3283781373,0.0562986279,0.3131760591
r3060,0.4058477313,-0.8693130082,-0.9857326198,0.1599745153,1.3291240543,-1.4670632508
r3061,-0.2924127202,1.6508833169,1.3013552704,0.9307727187,-1.1532901275,2.0744049753
r3062,1.0283486353,0.1644366926,-0.6537947217,-0.3365550792,-0.0983379229,0.9839825330
r3063,-0.6835892310,-1.1525734661,0.8654431082,0.7244068179,-1.1480266260,-0.1040064506
r3064,1.5759875840,1.1271313256,-0.1733360559,-0.6103464091,-1.3747728076,0.9187881671
r3065,0.1633789765,0.2419112512,-0.0518367847,0.4324784448,0.6467348120,0.9473244449
r3066,0.4941281183,1.5497761027,0.6281168359,1.6478167725,1.4013496247,2.4264660366
r3067,-0.6236086565,0.4203327792,-0.0958569936,-0.1505747455,-1.2813323473,-1.4126497743
r3068,-0.1715314385,-0.0922570935,-0.7112451529,0.6962191330,-0.7693016782,-1.2101566873
r3069,-0.0051902971,-1.1923271722,-0.2913751606,-0.3597307996,-0.0753337456,1.1810136587
r3070,-1.1485245916,0.1434413834,-0.8972226719,0.8242409472,0.6903554524,0.5732748601
r3071,-0.7675927222,1.6439270980,-0.7545766270,0.1471918901,-0.8940184268,0.6844654391
r3072,-0.8033337822,1.4403626011,-0.4064459415,-2.1609366890,-0.7658974438,1.9695988815
r3073,0.5477285262,0.3451997824,-1.0298724702,-0.9489126984,1.3924017589,0.6120082178
r3074,-0.7851372044,0.7866610492,-1.0962266740,-0.7895844968,-0.8324416577,1.2243685537
r3075,0.4271896010,-0.2746826610,0.8542985798,0.2281301991,1.3563433793,1.0333686913
r3076,-1.0843439950,-0.5015341749,0.2018538936,-1.1727919121,0.4302119853,-0.1090410317
r3077,-0.0251096641,0.8981511571,-0.4797664341,-0.6258794711,-0.1633875859,-1.8834757488
r3078,0.2542563955,-0.5720650724,0.0550856854,-1.5653160483,0.9728068564,-0.3496016725
r3079,-1.1788780675,-0.8792681456,-0.9070996279,0.2893606793,0.8041269029,-1.2225656275
r3080,0.3509162855,0.2918696301,0.6978520637,-1.1590377294,1.2316702154,0.5197147584
r3081,0.5274375926,-1.0631086197,0.2078534688,-1.2578785040,1.4005105367,0.3349362170
r3082,0.0988001825,0.9431284085,-0.3814727752,1.2847930441,0.3810111468,0.0509800414
r3083,-0.2716022732,0.6821771098,0.0047482394,1.9779749837,-1.0976827379,-0.5935321799
r3084,-0.4648091977,0.7789842175,0.6928155201,0.3135752274,-1.4065077959,2.6078427547
r3085,-0.9938174695,-0.6988224046,-0.9045165635,1.5261287532,0.0357889789,-0.4768113892
r3086,-0.6854996180,0.0046928214,0.5263223501,2.3136864647,-1.1430802523,0.5380871775
r3087,0.2871608793,0.7280791075,-1.6250589645,0.6063874197,1.0724347268,0.4854485759
r3088,-1.7942015441,0.2502099707,-0.2096403983,-0.6327271211,0.7777216804,0.7433254998
r3089,-0.4793161913,0.9614548543,0.5115121594,1.1845401504,-1.4095338358,-0.7347356381
r3090,-0.2561436616,-0.5975113350,0.1604459657,-1.2522998169,-1.0533110260,0.1047635602
r3091,-0.2705971577,0.6798321135,1.1086816456,0.5822744841,-1.0948756553,1.8794281757
r3092,-0.3743969518,-1.0649574704,-0.5780732317,-0.3266737006,-1.3221944783,0.1637514521
r3093,-0.1315072607,0.1913578078,0.6700486562,-0.7405540497,-0.6146699633,0.3465520231
r3094,0.0586219695,-0.1570323224,-0.7763896007,1.0059651563,0.2069337179,-1.8536512362
r3095,-0.2057609638,-1.2359235647,0.4862697191,0.1870893958,-0.8919650418,0.3667896673
r3096,0.4517561570,0.3079851385,-1.1588089838,-1.2481646295,1.3800420602,-0.6436155456
r3097,0.2570436983,0.2955748281,-1.3676787423,0.4096030872,0.9816694229,1.3890694855
r3098,0.4468731185,1.2102103785,-0.4076130391,1.7417398110,1.3759889586,-0.7199001245
r3099,0.8848472031,0.1106955891,-0.0500658081,1.4590366170,0.5249124744,0.7773253838
r3100,-0.1795223745,0.1726848458,-0.8854576522,-0.3082207239,-0.7987900059,-1.1744829062
r3101,-0.4570247837,0.0315809841,0.3570846779,0.0871166699,-1.4036724241,0.9218814680
r3102,0.2746681187,0.3214943513,0.4340610035,0.3494972856,1.0359175605,-0.4556985819
r3103,0.3924523844,1.6393224922,0.6151777976,0.3995692517,1.3089469043,0.0023375605
r3104,1.2453880261,-0.9488695187,-0.7236114379,-0.7963166906,-0.9643356303,-0.6576061842
r3105,-0.1462291280,0.2987030158,1.1200517119,2.5719764178,-0.6728125567,-1.6959713490
r3106,0.0735468133,-0.9875746749,-0.0103668704,1.2535675627,0.2721423411,0.4985216749
r3107,2.6650821868,-1.1715891406,-1.2489869445,0.3627771591,1.2184583753,-1.3586629933
r3108,-0.2897182033,-0.8590586841,0.8494618737,-2.3764505234,-1.1463643753,0.5097431748
r3109,-1.4451716171,-1.3922680911,0.0486054474,2.0168484852,1.3929278605,-0.9326063922
r3110,1.2352549749,0.1347764302,-1.5127148173,-0.4064557071,-0.9310223231,-0.5918214901
r3111,1.2346286049,-0.8142170077,0.1498257621,1.9927004907,-0.9289316269,-0.3915593294
r3112,0.7815359712,-0.0299564301,0.6645306342,0.0812184197,0.9143630097,-1.3038205587
r3113,0.3250295831,0.4559784099,-0.0150482433,1.1272453301,1.1726992759,0.2118378794
r3114,0.0968475764,0.6180096647,-1.0034934625,-1.6403532479,0.3726715754,-1.6415630750
r3115,1.7387207353,-0.2245823000,1.0281070043,0.4418180982,-1.0445582840,-2.4803812238
r3116,0.3856462874,0.2980489170,1.2004048705,-0.4721248174,1.2977949611,-0.3069494848
r3117,0.3407094103,0.0892217795,-2.6953639112,1.4254770352,1.2093808498,0.0831018744
r3118,0.2351404507,-0.0325892019,-1.1839176117,0.2650718733,0.9100284186,0.0395932917
r3119,0.9925061557,-0.6464159488,-0.6739272260,-0.9399708640,0.0605769157,1.2069281537
r3120,-0.9673389623,0.4151974051,1.9818567285,1.2214096533,-0.0816330498,-1.1310154252
r3121,-1.5933186127,-0.7974263512,0.3346345858,-1.5922943874,1.3184945785,0.1239512334
r3122,-0.7283522259,1.0868049418,-1.4173809370,0.1357696404,-1.0216056798,-1.2848865856
r3123,-1.6506861922,0.9445008467,-0.2635661541,-0.4950177276,1.2105455756,0.2956278303
r3124,0.2907650055,-0.5036806826,0.7274420325,2.0223388417,1.0826617549,-1.2567356392
r3125,2.5653285120,0.4428058243,-0.4183350632,0.3892373822,1.3739459161,-0.9206525136
r3126,-0.3045478878,0.5585491330,-1.0079146992,0.0571242494,-1.1834448366,-0.3661141999
r3127,-0.9656193639,1.3067259603,-1.6908684708,-0.4066797052,-0.0892487935,-0.4828471765
r3128,-0.7109978815,-1.8757015060,-0.4922129992,-0.4995740199,-1.0731711286,-0.3595440917
r3129,-1.2918939919,-2.1715897883,-1.3447923411,0.3336861602,1.1551707421,-0.2756365133
r3130,0.1556119583,-1.2583405682,-0.8487316088,-1.6683146520,0.6159897803,-1.7597509623
r3131,-0.2736787502,-0.1738571304,0.5628154311,-0.5519456514,-1.1034470525,-1.5235493123
r3132,-0.4135717495,0.2880887162,-0.1754293637,-1.2798041598,-1.3724124933,-1.2487176306
r3133,-2.0212985500,0.5228692433,1.4360405186,-1.0381852050,-0.1822101132,-0.5741403335
r3134,0.2527922890,0.4306846092,-0.1059452699,2.0578748593,0.9681212757,-0.9662320762
r3135,-0.6909657733,0.7910233844,0.1067711800,0.5060183004,-1.1286993157,-1.2886378490
r3136,-0.6025321191,-0.8168301138,0.2408852494,0.1576951253,-1.3175430629,1.3664542173
r3137,0.1983875577,0.7135388413,2.0898097878,0.7872158899,0.7802067401,-0.6720116410
r3138,0.1374854256,0.1080914092,0.4975100405,0.0758347344,0.5428233690,-0.1047956228
r3139,0.5320802512,0.0099099914,0.5954491072,-0.8651640992,1.3991616715,-1.4898176924
r3140,1.4886729487,0.0040220238,0.5525657804,-0.0889804595,-1.4080933641,-0.7947584755
r3141,-1.2499145359,0.3327956500,-0.8614756468,-0.7965074733,1.0397794913,-0.1066069647
r3142,0.3039019115,0.8754871836,-0.0538402253,0.4083651356,1.1187408163,0.1635517566
r3143,-1.8040450833,1.0604252525,0.5331667948,1.3913974124,0.7410389260,-0.4333049247
r3144,0.9252430715,0.1095535431,-0.4554427628,0.0777705215,0.3549990419,-0.4854472231
r3145,0.8073509533,-0.9065349501,0.5975507861,-0.7494657351,0.8246466671,0.6122804184
r3146,0.3311456648,0.0668901631,-0.0796855254,0.0538584279,1.1873546222,1.1828439532
r3147,-0.7819058885,1.1523619484,0.8265640904,-0.3840568134,-0.8439791514,-0.3319405716
r3148,0.9511554749,0.0377101535,0.9272549154,1.0846079444,0.2427677799,1.8598615960
r3149,0.7104969575,-1.4566765655,-1.0356555911,-0.5034102903,1.1282015072,0.7918345747
r3150,1.3499819405,-1.3633588130,0.7152750397,2.8197710799,-1.2452556632,-0.9658848828
r3151,-1.0246189130,-0.2642522534,0.8081011546,0.5103591502,0.1719806929,-0.7537193966
r3152,0.7205428642,-0.0735441272,-0.1409856747,-1.5187795193,1.1011784236,0.2152124277
r3153,-0.0291197099,1.3987451134,1.0782111967,0.5751490811,-0.1810489110,0.1819338141
r3154,1.2236814414,-1.1578662124,-1.5914807556,-2.0255490651,-0.8918162186,2.0753032727
r3155,0.2176438269,0.2091379000,1.4007409917,-0.0229056587,0.8496515527,-0.2821653237
r3156,0.1051781947,-0.9581013531,-1.7680460020,-0.3507526063,0.4081482995,-1.1853228558
r3157,-2.1663944617,2.9772421233,1.5575585991,0.5689712648,-0.7802382960,1.0156993759
r3158,1.1340596863,1.2533667953,1.5368574365,1.2038296087,-0.5523948734,-0.7916734595
r3159,-0.7363038875,0.0754285551,-1.0057195554,0.0935947724,-0.9969500931,0.4431900921
r3160,0.5436998406,0.4005686769,0.3079468714,-0.7249028389,1.3944679443,0.2042341917
r3161,0.1622436119,1.8211625860,-0.8871792188,0.5226082673,0.6422644937,0.6421544128
r3162,-0.3148684581,0.6679188142,-0.2808594948,-0.8953574712,-1.2077318614,0.4379881330
r3163,0.4105875138,-0.7017384889,-0.5353663359,0.8112177398,1.3356954311,1.5679763363
